Elliptical, Date: Apr 22, 2019 at 10:33 AM
AppleWatch HR: 139 bpm

Notes:
Felt pretty good despite long lay-off. 
Mini-Marathon Playlist. 
Reading Bad Blood. 
Glutamine and Creatine before. "
Elliptical, Date: Oct 31, 2018 at 3:23 PM

Level: 12
Time: 35 Minutes
Calories: 394
Distance: 3.37 Miles
Distance Climbed: 4117
Speed: 5.78 mph
Pace: 10:22 min/mile
Elliptical HR: 135 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 137 bpm

Notes:
First elliptical in a long time. Took it easy, but had lots of joint pain. "
"Exercise 
- Slam Ball
- Jump Rope
- TRX
- Swimming
- Kettlebell 
- Yoga
- Couch to 5k
- Abs
- P90X
- Elliptical
- Bicycling 
- Elastic Bands
- Weights"
Elliptical, Date: Aug 30, 2018 at 12:09 PM

Level: 12
Time: 65 Minutes
Calories: 755
Distance: 7.8 Miles
Distance Climbed: 8092
Speed: 7.2 mph
Pace: 8:19 min/mile
Elliptical HR: 151 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 149 bpm

Notes:
Pushed the pace. Knee gave out at the very end. Lifted by music playlist (Mini Marathon). "
Date,Level,Time,Calories,Distance,Distance Climbed,Speed,Pace,Elliptical HR,Runkeeper HR,AppleWatch HR,Notes
Elliptical, Date: Apr 17, 2018 at 10:46 AM

Level: 14
Time: 65 Minutes
Calories: 827
Distance: 6.66 Miles
Distance Climbed: 9638
Speed: 6.15 mph
Pace: 9:44 min/mile
Elliptical HR: 131 bpm
Runkeeper HR: 148 bpm
AppleWatch HR: 138 bpm

Notes:
Slow to start. Pushed through at level 14 and “sprinted” last 10 minutes to get under 10 minute/mike pace. Need orthotics. Moderate neuropathy. Little knee pain. Overall a good workout. Heart rates are wonky. Defer to AppleWatch. "
Elliptical, Date: Apr 13, 2018 at 11:21 AM

Level: 14
Time: 65 Minutes
Calories: 780
Distance: 6.69 Miles
Distance Climbed: 8810
Speed: 6.18 mph
Pace: 9:42 min/mile
Elliptical HR: 145 bpm
Runkeeper HR: 144 bpm
AppleWatch HR: 147 bpm

Notes:
Plenty of pain (resisted suffering).  Knee and foot issues. Stomach issues too. Pushed through. Dropped to level 10 at 40 minuted, rather than quitting. "
Elliptical, Date: Apr 3, 2018 at 10:47 AM

Level: 14
Time: 65 Minutes
Calories: 827
Distance: 6.63 Miles
Distance Climbed: 9608
Speed: 6.12 mph
Pace: 9:47 min/mile
Elliptical HR: 148 bpm
Runkeeper HR: 147 bpm
AppleWatch HR: 148 bpm

Notes:
Tough. Cardio hurting. Lower back pain and neuropathy numbness. Pushed through without reducing level. Pushed pace early to stay under 10:00. "
Elliptical, Date: Mar 17, 2018 at 3:55 PM

Level: 14
Time: 35 Minutes
Calories: 401
Distance: 3.49 Miles
Distance Climbed: 4390
Speed: 5.98 mph
Pace: 10:01 min/mile
Elliptical HR: 130 bpm
Runkeeper HR: 142 bpm
AppleWatch HR: 142 bpm

Notes:
A struggle. Knee pain and probably dehydrated. Dropped level to 10 at 15 minutes. "
Elliptical, Date: Mar 15, 2018 at 4:29 PM

Level: 14
Time: 65 Minutes
Calories: 826
Distance: 6.51 Miles
Distance Climbed: 9597
Speed: 6.01 mph
Pace: 9:58 min/mile
Elliptical HR: 146 bpm
Runkeeper HR: 145 bpm
AppleWatch HR: 146 bpm

Notes:
Not too bad. Some knee and foot pain. Pushed at the very end to get pace. "
Elliptical, Date: Mar 13, 2018 at 2:34 PM

Level: 14
Time: 65 Minutes
Calories: 824
Distance: 6.15 Miles
Distance Climbed: 9561
Speed: 5.68 mph
Pace: 10:33 min/mile
Elliptical HR: 146 bpm
Runkeeper HR: 145 bpm
AppleWatch HR: 146 bpm

Notes:
Slow and tough. Lower back pain. Pushed through. No towel (which sucked). "
Elliptical, Date: Mar 6, 2018 at 10:00 AM

Level: 14
Time: 35 Minutes
Calories: 435
Distance: 3.5 Miles
Distance Climbed: 4987
Speed: 6.01 mph
Pace: 9:58 min/mile
Elliptical HR: 132 bpm
Runkeeper HR: 133 bpm
AppleWatch HR: 137 bpm

Notes:
Rough. Coming off feeling sick. Light headed. Cut short due to busy schedule. "
Elliptical, Date: Feb 27, 2018 at 10:35 AM

Level: 14
Time: 65 Minutes
Calories: 827
Distance: 6.92 Miles
Distance Climbed: 9650
Speed: 6.39 mph
Pace: 9:22 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 137 bpm
AppleWatch HR: 139 bpm

Notes:
Strong. Kind of coasted despite my left leg hurting at the start. Pushed pace at 30 minutes to stay under 10 min. /mile. "
Elliptical, Date: Feb 25, 2018 at 3:56 PM

Level: 14
Time: 65 Minutes
Calories: 823
Distance: 6.65 Miles
Distance Climbed: 9650
Speed: 6.14 mph
Pace: 9:45 min/mile
Elliptical HR: 148 bpm
Runkeeper HR: 145 bpm
AppleWatch HR: 147 bpm

Notes:
Felt good. Slow start, but coasted from there. Pushed hard at the end to get under to minutes. Left knee started stiff, but loosened up. "
Elliptical, Date: Feb 22, 2018 at 10:38 AM

Level: 14
Time: 65 Minutes
Calories: 834
Distance: 6.36 Miles
Distance Climbed: 9557
Speed: 5.87 mph
Pace: 10:12 min/mile
Elliptical HR: 135 bpm
Runkeeper HR: 138 bpm
AppleWatch HR: 136 bpm

Notes:
Slow, but strong mentally. Kind of coasted. Moderate neuropathy. Knee gave out at 19minutes, but persisted. "
Elliptical, Date: Feb 20, 2018 at 2:14 PM

Level: 14
Time: 65 Minutes
Calories: 835
Distance: 6.15 Miles
Distance Climbed: 9546
Speed: 5.68 mph
Pace: 10:33 min/mile
Elliptical HR: 135 bpm
Runkeeper HR: 137 bpm
AppleWatch HR: 155 bpm

Notes:
Slow and a struggle, but I pushed through. Foot pain. Some leg pain. Good will power. "
Elliptical, Date: Feb 15, 2018 at 4:52 PM

Level: 14
Time: 65 Minutes
Calories: 827
Distance: 6.63 Miles
Distance Climbed: 9620
Speed: 6.12 mph
Pace: 9:47 min/mile
Elliptical HR: 141 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 146 bpm

Notes:
Slow, but strong. Neuropathy numbness, but very little pain or fatigue. "
Elliptical, Date: Feb 10, 2018 at 1:45 PM

Level: 14
Time: 35 Minutes
Calories: 412
Distance: 3.33 Miles
Distance Climbed: 4532
Speed: 5.71 mph
Pace: 10:29 min/mile
Elliptical HR: 145 bpm
Runkeeper HR: 144 bpm
AppleWatch HR: 145 bpm

Notes:
Slow. Light-headed. Short due to commitments. Otherwise kind of coasted. "
Elliptical, Date: Feb 9, 2018 at 10:52 AM

Level: 14
Time: 13 Minutes
Calories: 159
Distance: 1.21 Miles
Distance Climbed: 1764
Speed: 5.6 mph
Pace: 10:42 min/mile
Elliptical HR: 126 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 126 bpm

Notes:
Cooldown

Slow and easy. Felt good. "
Elliptical, Date: Feb 9, 2018 at 9:45 AM

Level: 14
Time: 13 Minutes
Calories: NaN
Distance: 1.26 Miles
Distance Climbed: 1698
Speed: 5.84 mph
Pace: 10:16 min/mile
Elliptical HR: 125 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 124 bpm

Notes:
Warm-up. 

Felt good. Didn’t push things. "
Elliptical, Date: Feb 8, 2018 at 4:19 PM

Level: 14
Time: 65 Minutes
Calories: 749
Distance: 5.81 Miles
Distance Climbed: 9444
Speed: 5.37 mph
Pace: 11:10 min/mile
Elliptical HR: 140 bpm
Runkeeper HR: 138 bpm
AppleWatch HR: 140 bpm

Notes:
Slow. Surprising hip pain. Fought though. Tempted to stop at 30. "
Elliptical, Date: Feb 6, 2018 at 10:42 AM

Level: 14
Time: 65 Minutes
Calories: 837
Distance: 6.41 Miles
Distance Climbed: 9582
Speed: 5.92 mph
Pace: 10:7 min/mile
Elliptical HR: 137 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 138 bpm

Notes:
Slow. Largely due to level 14. Got tired at the end. Less pain. Still not perfect in knees, lower back and feet. "
Elliptical, Date: Feb 3, 2018 at 12:33 PM

Level: 16
Time: 35 Minutes
Calories: 434
Distance: 3.12 Miles
Distance Climbed: 4865
Speed: 5.34 mph
Pace: 11:13 min/mile
Elliptical HR: 127 bpm
Runkeeper HR: 119 bpm
AppleWatch HR: 126 bpm

Notes:
Terrible. Knee pain before I started. Started slow on level 16, dropped to level 10 after 15 minutes. Knee gave out. Back tightened up. Cut short due to misery. "
Elliptical, Date: Feb 1, 2018 at 3:23 PM

Level: 14
Time: 35 Minutes
Calories: 444
Distance: 3.81 Miles
Distance Climbed: 5031
Speed: 6.53 mph
Pace: 9:10 min/mile
Elliptical HR: 132 bpm
Runkeeper HR: 131 bpm
AppleWatch HR: 134 bpm

Notes:
So-so. A little light headed. Knee pain before I started, so kept it short. "
Elliptical, Date: Jan 30, 2018 at 10:31 AM

Level: 10
Time: 65 Minutes
Calories: 752
Distance: 6.8 Miles
Distance Climbed: 8052
Speed: 6.28 mph
Pace: 9:33 min/mile
Elliptical HR: 124 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 125 bpm

Notes:
Really tough start. Drive odd
Level to 10 after 20 minutes. Probably due to leg day yesterday. Lost of foot pain. Mild knee and lower back. Glad I fought through rather than quitting. "
Elliptical, Date: Jan 28, 2018 at 4:50 PM

Level: 14
Time: 65 Minutes
Calories: 838
Distance: 6.72 Miles
Distance Climbed: 9624
Speed: 6.2 mph
Pace: 9:39 min/mile
Elliptical HR: 139 bpm
Runkeeper HR: 138 bpm
AppleWatch HR: 140 bpm

Notes:
Not too bad. Slow, but relatively strong. Moderate neuropathy. Some knee pain. "
Elliptical, Date: Jan 25, 2018 at 2:26 PM

Level: 14
Time: 45 Minutes
Calories: 579
Distance: 4.74 Miles
Distance Climbed: 6611
Speed: 6.26 mph
Pace: 9:34 min/mile
Elliptical HR: 145 bpm
Runkeeper HR: 147 bpm
AppleWatch HR: 149 bpm

Notes:
Back to a tough slog. Left knee pain (hyperextended at one point). Tired. Cut short due to busy day. "
Elliptical, Date: Jan 23, 2018 at 3:47 PM

Level: 14
Time: 65 Minutes
Calories: 841
Distance: 7.36 Miles
Distance Climbed: 9678
Speed: 6.79 mph
Pace: 8:49 min/mile
Elliptical HR: 145 bpm
Runkeeper HR: 145 bpm
AppleWatch HR: NaN bpm

Notes:
Raised level. The extra resistance seemed to help my back. Pushed the pace. Some pain, but staying positive. "
Elliptical, Date: Jan 22, 2018 at 10:46 AM

Level: 10
Time: 25 Minutes
Calories: 265
Distance: 2.64 Miles
Distance Climbed: 2678
Speed: 6.41 mph
Pace: 9:20 min/mile
Elliptical HR: 126 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 126 bpm

Notes:
Post weight workout. Lower back is super twitchy. Kept lower level to focus on fat burning. "
Elliptical, Date: Jan 18, 2018 at 4:02 PM

Level: 13
Time: 40 Minutes
Calories: 433
Distance: 4.28 Miles
Distance Climbed: 5349
Speed: 6.35 mph
Pace: 9:26 min/mile
Elliptical HR: 136 bpm
Runkeeper HR: 146 bpm
AppleWatch HR: 144 bpm

Notes:
Still a struggle. Moderate neuropathy. Knee and lower back pain. Cut short due to family issue. "
Elliptical, Date: Jan 11, 2018 at 10:31 AM

Level: 13
Time: 65 Minutes
Calories: 783
Distance: 6.48 Miles
Distance Climbed: 8727
Speed: 5.98 mph
Pace: 10:1 min/mile
Elliptical HR: 140 bpm
Runkeeper HR: 140 bpm
AppleWatch HR: 141 bpm

Notes:
Wow. That was tough. Started slow and stayed slow. IT Band pain. Knee pain. Moderate neuropathy. Cardio stressed. Keep moving forward. "
Elliptical, Date: Jan 9, 2018 at 10:02 AM

Level: 13
Time: 35 Minutes
Calories: 377
Distance: 3.66 Miles
Distance Climbed: 4571
Speed: 6.28 mph
Pace: 9:33 min/mile
Elliptical HR: 136 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 138 bpm

Notes:
Okay. Hamstrings sore due to weights. Fell strong otherwise. Cut short due to busy day. "
Elliptical, Date: Jan 6, 2018 at 1:39 PM

Level: 13
Time: 65 Minutes
Calories: 739
Distance: 6.7 Miles
Distance Climbed: 8004
Speed: 6.19 mph
Pace: 9:41 min/mile
Elliptical HR: 156 bpm
Runkeeper HR: 155 bpm
AppleWatch HR: 156 bpm

Notes:
Holy freaking slog. Dropped level to 10 after 30 minutes and still struggled. Cardio is weak. Maybe due to leg day yesterday. Lots of foot pain. "
Elliptical, Date: Jan 4, 2018 at 10:17 AM

Level: 13
Time: 45 Minutes
Calories: 545
Distance: 5.06 Miles
Distance Climbed: 6026
Speed: 6.75 mph
Pace: 8:53 min/mile
Elliptical HR: 144 bpm
Runkeeper HR: 145 bpm
AppleWatch HR: 146 bpm

Notes:
Started strong but quickly faded around 20 minutes. Cut short. Should have reduced level. Some neuropathy numbness. Slight knee pain. Cardio is hurting. Tomorrow. "
Elliptical, Date: Dec 12, 2017 at 10:39 AM

Level: 13
Time: 65 Minutes
Calories: 789
Distance: 6.91 Miles
Distance Climbed: 8771
Speed: 6.38 mph
Pace: 9:23 min/mile
Elliptical HR: 142 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 142 bpm

Notes:
Slow, but relatively strong. Didn’t push the pace. Mild neuropathy. Lower back pain. "
Elliptical, Date: Dec 2, 2017 at 4:32 PM

Level: 13
Time: 65 Minutes
Calories: 802
Distance: 7.15 Miles
Distance Climbed: 8807
Speed: 6.61 mph
Pace: 9:4 min/mile
Elliptical HR: 142 bpm
Runkeeper HR: NaN bpm
AppleWatch HR: 143 bpm

Notes:
Slow but steady. Some
Lower leg issues. Got easier as it progressed. "
Elliptical, Date: Nov 28, 2017 at 1:41 PM

Level: 13
Time: 65 Minutes
Calories: 794
Distance: 6.98 Miles
Distance Climbed: 8784
Speed: 6.44 mph
Pace: 9:18 min/mile
Elliptical HR: 136 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 137 bpm

Notes:
Slow.  Not much energy at the start. Some neuropathy. Fought through though. Got stronger over time. "
Elliptical, Date: Nov 15, 2017 at 11:52 AM

Level: 13
Time: 65 Minutes
Calories: 852
Distance: 7586 Miles
Distance Climbed: 546
Speed: 7.85 mph
Pace: 6:52 min/mile
Elliptical HR: 558 bpm
Runkeeper HR: 152 bpm
AppleWatch HR: 155 bpm

Notes:
Blg"
Elliptical, Date: Nov 15, 2017 at 11:38 AM

Level: 13
Time: 65 Minutes
Calories: 700
Distance: 7 Miles
Distance Climbed: 7000
Speed: 7 mph
Pace: 7:00 min/mile
Elliptical HR: 127 bpm
Runkeeper HR: 127 bpm
AppleWatch HR: 127 bpm

Notes:
NOthing to see here."
Elliptical, 
Level: 13
Time: 65 min.
Calories: 792
Distance: 7.07 miles
Distance Climbed: 8788
Average Speed: 6.52 mph
Average Pace: 9:11 min/mile
Elliptical HR: 133 bpm
Runkeeper HR: 132 bpm
AppleWatch HR: 134 bpm

Notes:
Slow, but strong. Never really under duress. Some pain and numbness, but nothing major. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 795
Distance: 7.33 miles
Distance Climbed: 8820
Average Speed: 6.77 mph
Average Pace: 8:51 min/mile
Elliptical HR: 138 bpm
Runkeeper HR:  bpm
AppleWatch HR: 139 bpm

Notes:
Slow, but I felt strong. Pretty much breezed through. A massive improvement after a few days with high blood pressure. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 416
Distance: 3.65 miles
Distance Climbed: 4572
Average Speed: 6.27 mph
Average Pace: 9:34 min/mile
Elliptical HR: 148 bpm
Runkeeper HR: 146 bpm
AppleWatch HR: 147 bpm

Notes:
Tough. Heart rate really high despite slow pace. Need to hydrate. "
Elliptical, 
Level: 13
Time: 45 min.
Calories: 541
Distance: 4.71 miles
Distance Climbed: 5969
Average Speed: 6.29 mph
Average Pace: 9:32 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 139 bpm

Notes:
Slow. Pushed cardio. Cut short. Neuropathy numbness. Knee pain. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 378
Distance: 4.01 miles
Distance Climbed: 4605
Average Speed: 6.87 mph
Average Pace: 8:43 min/mile
Elliptical HR: 137  bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 140 bpm

Notes:
Mild neuropathy numbness, but otherwise strong. Soccer game cuts the run short. Overall good if a bit slow. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 417
Distance: 3.67 miles
Distance Climbed: 4567
Average Speed: 6.30 mph
Average Pace: 9:30 min/mile
Elliptical HR: 132 bpm
Runkeeper HR: 131 bpm
AppleWatch HR: 132 bpm

Notes:
Slow and steady. Didn’t push the pace since cardio has been awhile. No real issues. Shorter due to busy day. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 421
Distance: 4.08 miles
Distance Climbed: 4632
Average Speed: 7.00 mph
Average Pace: 8:33 min/mile
Elliptical HR: 148 bpm
Runkeeper HR: 146 bpm
AppleWatch HR: 149 bpm

Notes:
Cut short because I am out of shape and feel crummy. Ugh. Neuropathy and some knee pain. Slow. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 790
Distance: 7.22 miles
Distance Climbed: 8810
Average Speed: 6.67 mph
Average Pace: 8:59 min/mile
Elliptical HR: 136 bpm
Runkeeper HR: 140 bpm
AppleWatch HR: 139 bpm

Notes:
Slow, but felt strong (quads yesterday). Lots of neuropathy numbness. Little leg pain. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 788
Distance: 7.63 miles
Distance Climbed: 8878
Average Speed: 7.05 mph
Average Pace: 8:30 min/mile
Elliptical HR: 145 bpm
Runkeeper HR: 144 bpm
AppleWatch HR: 146 bpm

Notes:
Slog. Up a level. Fought through. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 755
Distance: 8.14 miles
Distance Climbed: 8147
Average Speed: 7.51 mph
Average Pace: 7:58 min/mile
Elliptical HR: 156 bpm
Runkeeper HR: 154 bpm
AppleWatch HR: 156 bpm

Notes:
Wow. Look at that pace and heart rate. Really pushed it to get 8 miles. Mild pain and neuropathy. Level 13 next run. "
Elliptical, 
Level: 12
Time: 15:40 min.
Calories: 180
Distance: 1.58 miles
Distance Climbed: 1950
Average Speed: 6.08 mph
Average Pace: 9:51  min/mile
Elliptical HR: 105 bpm
Runkeeper HR: 129 bpm
AppleWatch HR: 125 bpm

Notes:
Slow start. Switched to reverse at 15 minutes and knee gave out. Taking a break to do weights. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 744
Distance: 7.40 miles
Distance Climbed: 7972
Average Speed: 6.83 mph
Average Pace: 8:46  min/mile
Elliptical HR: 137 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 139 bpm

Notes:
Strong despite pretty bad lower leg pain and severe neuropathy. Tight hamstring at the start from yesterday’s workout. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 732
Distance: 7.21 miles
Distance Climbed: 7692
Average Speed: 6.65 mph
Average Pace: 9:00 min/mile
Elliptical HR: 144 bpm
Runkeeper HR: 144 bpm
AppleWatch HR: 145 bpm

Notes:
Surprisingly tough. Kids of left knee and leg pain. Fought through. Mentally resilient. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 736
Distance: 7.34 miles
Distance Climbed: 7971
Average Speed: 6.78 mph
Average Pace: 8:50 min/mile
Elliptical HR: 136 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 139 bpm

Notes:
Surprisingly strong despite yesterday’s workouts. Knee pain and mild neuropathy. Started with hamstring tightness and soreness, but it didn't imapct. "
Elliptical, 
Level: 12
Time: 35 min.
Calories: 386
Distance: 3.71 miles
Distance Climbed: 4162
Average Speed: 6.36 mph
Average Pace: 9:25 min/mile
Elliptical HR:  bpm
Runkeeper HR: 143 bpm
AppleWatch HR: 145 bpm

Notes:
Slow and hard. Had to really fight. Feel weak. Pain in left knee. At least I did it. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 731
Distance: 6.94 miles
Distance Climbed: 7939
Average Speed: 6.40 mph
Average Pace: 9:21 min/mile
Elliptical HR: 150 bpm
Runkeeper HR: 149 bpm
AppleWatch HR: 150 bpm

Notes:
Slow and steady. Knee pain. Bad neuropathy. Really dragging. Need fuel. Had to find fur through in five minute segments. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 745
Distance: 7.02 miles
Distance Climbed: 7935
Average Speed: 6.48 mph
Average Pace: 9:15 min/mile
Elliptical HR: 147 bpm
Runkeeper HR: 146 bpm
AppleWatch HR: 147 bpm

Notes:
Tough days. Slow and steady. Some
Left knee pain, some neuropathy. Chafing. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 749
Distance: 7.44 miles
Distance Climbed: 7990
Average Speed: 6.87 mph
Average Pace: 8:43 min/mile
Elliptical HR:  bpm
Runkeeper HR: 144 bpm
AppleWatch HR: 146 bpm

Notes:
Tough. Fought through. No water. Pain in both knees. Good show of will. "
Elliptical, 
Level: 12
Time: 45 min.
Calories: 518
Distance: 5.57 miles
Distance Climbed: 5534
Average Speed: 7.42 mph
Average Pace: 8:04 min/mile
Elliptical HR: 134 bpm
Runkeeper HR: 133 bpm
AppleWatch HR: 138 bpm

Notes:
Dropped the level. Hurt my knee a few weeks back. Surprisingly strong all things considered. Mild neuropathy. Knee didn't give out or particularly hurt. Cardio was wanting. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 441
Distance: 3.54 miles
Distance Climbed: 5007
Average Speed: 6.07 mph
Average Pace: 9:52 min/mile
Elliptical HR: 137 bpm
Runkeeper HR: N/A bpm
AppleWatch HR: 131 bpm

Notes:
Slow and tough. Knee pain, foot pain, calf tightness. Neuropathy. The whole bag o' crap. Cut short. Ugh. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 448
Distance: 4.30  miles
Distance Climbed: 5120
Average Speed: 7.37  mph
Average Pace: 8:08 min/mile
Elliptical HR: 137 bpm
Runkeeper HR: 135 bpm
AppleWatch HR: 138 bpm

Notes:
Tough, but I pushed through. Right knee pain (this is becoming a concern). Otherwise a good run. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 445
Distance: 4.26 miles
Distance Climbed: 5115
Average Speed: 7.30 mph
Average Pace: 8:12 min/mile
Elliptical HR: 134 bpm
Runkeeper HR:  bpm
AppleWatch HR: 135 bpm

Notes:
Slog. Forgot to start Runkeeper. Lower right leg pain. Otherwise strong. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 443
Distance: 3.80 miles
Distance Climbed: 5031
Average Speed: 6.53 mph
Average Pace: 9:11 min/mile
Elliptical HR: 128 bpm
Runkeeper HR: 78 bpm
AppleWatch HR: 129 bpm

Notes:
Slow! Right calf tightness. Plenty of neuropathy. HR monitor clearly needs a new battery. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 442
Distance: 3.88 miles
Distance Climbed: 5042
Average Speed: 6.65 mph
Average Pace: 9:00 min/mile
Elliptical HR: 130 bpm
Runkeeper HR: 130 bpm
AppleWatch HR: 133 bpm

Notes:
Increased level based on yesterday's fast run. Slower today, but it's more of a rest day. Moderate neuropathy. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 811
Distance: 8.54 miles
Distance Climbed: 9147
Average Speed: 7.89 mph
Average Pace: 7:36 min/mile
Elliptical HR: 135 bpm
Runkeeper HR: 135 bpm
AppleWatch HR: 135 bpm

Notes:
Strong and fast. No real cardiovascular stress. Little knee pain. Some neuropathy numbness. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 420
Distance: 4.07 miles
Distance Climbed: 4625
Average Speed: 6.98 mph
Average Pace: 8:35 min/mile
Elliptical HR: 146 bpm
Runkeeper HR: 132 bpm
AppleWatch HR: 134 bpm

Notes:
Slow, but still felt strong. Busy day, so no weights. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 418
Distance: 4.03 miles
Distance Climbed: 4616
Average Speed: 6.92 mph
Average Pace: 8:40 min/mile
Elliptical HR: 141 bpm
Runkeeper HR: 129 bpm
AppleWatch HR: 131 bpm

Notes:
A bit of a slow struggle. Numbness in feet. Tightness in the calves. Otherwise, I am getting stronger (3 days in a row running). "
Elliptical, 
Level: 12
Time: 60 min.
Calories: 688 
Distance: 6.91 miles
Distance Climbed: 7433
Average Speed: 6.89 mph
Average Pace: 8:42 min/mile
Elliptical HR: 124 bpm
Runkeeper HR: 123 bpm
AppleWatch HR: 127 bpm

Notes:
Strong and steady. Slowed pace to keep HR in fat burning zone. Knee and calf pain. Neuropathy in both feet. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 433
Distance: 4.99 miles
Distance Climbed: 4892
Average Speed: 8.57 mph
Average Pace: 6:59 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 143 bpm

Notes:
Fast! Still didn't feel super strong. Had to push through the pace. Pain in both knees. Moderate neuropathy. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 416
Distance: 4.10 miles
Distance Climbed: 4635
Average Speed: 7.03 mph
Average Pace: 8:31 min/mile
Elliptical HR: 145 bpm
Runkeeper HR: 129 bpm
AppleWatch HR: 133 bpm

Notes:
Slow slog. Neuropathy numbness and knee pain. Dragging in general. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 420
Distance: 4.23 miles
Distance Climbed: 4657
Average Speed: 7.25 mph
Average Pace: 8:16 min/mile
Elliptical HR: 139 bpm
Runkeeper HR: 141 bpm
AppleWatch HR: 142 bpm

Notes:
Slow and a slog. Not feeling that great after staying up too late and drinks by too much. Pain in both knees. Neuropathy pain and numbness. Ugh. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 419
Distance: 4.54 miles
Distance Climbed: 4736
Average Speed: 7.80 mph
Average Pace: 7:41 min/mile
Elliptical HR: 136 bpm
Runkeeper HR: 135 bpm
AppleWatch HR: 141 bpm

Notes:
Slow start, but good pace. Some
Numbness. Pain in both knees. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 422
Distance: 4.36 miles
Distance Climbed: 4684
Average Speed: 7.48 mph
Average Pace: 8:00 min/mile
Elliptical HR: 144 bpm
Runkeeper HR: 144 bpm
AppleWatch HR: 147 bpm

Notes:
Had to fight out of the gate. Felt easy, but struggled to push the pace. Moderate neuropathy numbness. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 421
Distance: 4.58 miles
Distance Climbed: 4741
Average Speed: 7.87 mph
Average Pace: 7:37 min/mile
Elliptical HR: 140 bpm
Runkeeper HR: 156 bpm
AppleWatch HR: 140 bpm

Notes:
