Elliptical, Date: Apr 22, 2019 at 10:33 AM
Strong and fast! Very little pain. Thanks weights? Shorter times? That waspresso this a.m.?"
Elliptical, 
Level: 13
Time: 35 min.
Calories: 416
Distance: 4.04  miles
Distance Climbed: 4618
Average Speed: 6.94 mph
Average Pace: 8:38 min/mile
Elliptical HR: 137 bpm
Runkeeper HR: 138 bpm
AppleWatch HR: 138 bpm

Notes:
Felt strong. Good pace (slower than last time though). Little pain. Some neuropathy numbness. "
Elliptical, 
Level: 13
Time: 35 min.
Calories: 415
Distance: 4.11 miles
Distance Climbed: 4632
Average Speed: 7.05 mph
Average Pace: 8:30 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 137 bpm
AppleWatch HR: 139 bpm

Notes:
Increased level. Pushed pace. Leg pain, high hr, strong neuropathy. "
Elliptical, 
Level: 12
Time: 35 min.
Calories: 392
Distance: 4.17 miles
Distance Climbed: 4214
Average Speed: 7.16 mph
Average Pace: 8:23 min/mile
Elliptical HR: 132 bpm
Runkeeper HR: 132 bpm
AppleWatch HR: 137 bpm

Notes:
Shorter so I could do weights. Good pace. Still pain in both needs, but improving. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 734
Distance:  miles
Distance Climbed: 
Average Speed:  mph
Average Pace:  min/mile
Elliptical HR:  bpm
Runkeeper HR:  bpm
AppleWatch HR:  bpm

Notes:
"
Elliptical, 
Level: 12
Time: 65 min.
Calories: 730
Distance: 6.48 miles
Distance Climbed: 7885
Average Speed: 5.98  mph
Average Pace: 10:01 min/mile
Elliptical HR: 135 bpm
Runkeeper HR:  bpm
AppleWatch HR: 135 bpm

Notes:
Slow. Pain in both knees and neuropathy numbness. Pain is inevitable, suffering is optional. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 776
Distance: 6.30 miles
Distance Climbed: 8932
Average Speed: 5.82 mph
Average Pace: 10:18 min/mile
Elliptical HR: 149 bpm
Runkeeper HR:  bpm
AppleWatch HR: 149 bpm

Notes:
Switches to level 13 at 30 mins. Level 12 at 45. Slow and steady. Pushed through despite feeling sluggish. Lots of neuropathy numbness. Lower right leg pain. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 762
Distance: 6.71 miles
Distance Climbed: 8491
Average Speed: 6.19 mph
Average Pace: 9:40 min/mile
Elliptical HR: 129 bpm
Runkeeper HR: 132 bpm
AppleWatch HR: 134 bpm

Notes:
Dropped level from 14 to 12 after 20 minutes. Knee pain and neuropathy. Fought through. "
Elliptical, 
Level: 110
Time: 65 min.
Calories: 716
Distance: 6.14 miles
Distance Climbed: 7599
Average Speed: 5.67 mph
Average Pace: 10:34 min/mile
Elliptical HR: 131 bpm
Runkeeper HR: 134 bpm
AppleWatch HR: 134 bpm

Notes:
Rough!  Slow and steady. Fought through despite feeling like crap. Knee pain. Soccer tonight, so I needed to unlock my legs. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 791
Distance: 6.74 miles
Distance Climbed: 8972
Average Speed: 6.22 mph
Average Pace: 9:38 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 137 bpm
AppleWatch HR: 138 bpm

Notes:
Loads of knee pain even at the start. Moderate neuropathy. Pushed through to get daily steps despite pain and slow g. Switched to level 13 from 14 at twenty minutes. "
Elliptical, 
Level: 13
Time: 50 min.
Calories: 605
Distance: 5.81 miles
Distance Climbed: 6738
Average Speed: 6.97 mph
Average Pace: 8:36 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 138 bpm
AppleWatch HR: 140 bpm

Notes:
First in a while. Loads of knee pain. Moderate neuropathy. "
Elliptical, 
Level: 10
Time: 33 min.
Calories: 504
Distance:  miles
Distance Climbed: 
Average Speed:  mph
Average Pace:  min/mile
Elliptical HR:  bpm
Runkeeper HR:  bpm
AppleWatch HR: 140 bpm

Notes:
New machine, couldn't grab stats. Tough workout. High HR. Loads of neuropathy. Knee pain before I started. 
10 min. Forward
5 backward
10 forward
5 forward at level 8
3 min. Cool down. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 850
Distance: 6.41 miles
Distance Climbed: 9590
Average Speed: 5.92 mph
Average Pace: 10:07 min/mile
Elliptical HR: 147 bpm
Runkeeper HR: 148 bpm
AppleWatch HR: 148 bpm

Notes:
Felt strong, but that pace is awful. Neuropathy in both feet. Heart rate high, too. All this likely due to few workouts lately. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 850
Distance: 6.39 miles
Distance Climbed: 9594
Average Speed: 5.90 mph
Average Pace: 10:09 min/mile
Elliptical HR: 131 bpm
Runkeeper HR: 132 bpm
AppleWatch HR: 134 bpm

Notes:
Slow, but strong. Not tired, just not ready to push it. IT band pain. Neuropathy numbness. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 855
Distance: 7.09 miles
Distance Climbed: 9659
Average Speed: 6.55 mph
Average Pace: 9:09 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 140 bpm
AppleWatch HR: 138 bpm

Notes:
Sloggish. Some knee pain. Felt strong physically. Creatine, Shroom Tech, amino 1. Weeknd: Starboy. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 451
Distance: 3.61 miles
Distance Climbed: 5025
Average Speed: 6.18 mph
Average Pace: 9:42 min/mile
Elliptical HR: 137 bpm
Runkeeper HR: 141 bpm
AppleWatch HR: 143 bpm

Notes:
A slog. Cut short due to laziness. Lots of numbness in my feet. Creatine before. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 849
Distance: 6.85 miles
Distance Climbed: 9623
Average Speed: 6.33 mph
Average Pace: 9:28 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 138 bpm

Notes:
Surprisingly strong. Forgot insoles to shoes so plenty of foot pain. Some lower left leg pain. Creative and Eart Grown Nutrients before. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 445
Distance: 3.34 miles
Distance Climbed: 4970 
Average Speed: 5.73 mph
Average Pace: 10:27 min/mile
Elliptical HR: 119 bpm
Runkeeper HR: 120 bpm
AppleWatch HR: 122 bpm

Notes:
Slow. Kept hr in fat burning zone. Knee pain last two days. Following with weights. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 857
Distance: 7.36 miles
Distance Climbed: 9686
Average Speed: 6.79 mph
Average Pace: 8:49 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: 140 bpm
AppleWatch HR: 142 bpm

Notes:
Felt strong. Moderate neuropathy. Otherwise flew by. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 844
Distance: 7.14 miles
Distance Climbed: 9635
Average Speed: 6.59 mph
Average Pace: 9:05 min/mile
Elliptical HR: 140 bpm
Runkeeper HR: 138 bpm
AppleWatch HR: 139 bpm

Notes:
Stronger than yesterday. Dragged a bit at the end, but pushed through. Mild to moderate neuropathy. Slow start due to Runkeeper's UI changes. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 848
Distance: 6.65 miles
Distance Climbed: 9607
Average Speed: 6.14 mph
Average Pace: 9:46 min/mile
Elliptical HR: 133 bpm
Runkeeper HR: 135 bpm
AppleWatch HR: 137 bpm

Notes:
A slog. Had to do a lot of school work while running. Moderate neuropathy. Felt weak but had endurance. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 438
Distance: 3.85 miles
Distance Climbed: 4815
Average Speed: 6.55 mph
Average Pace: 9:08 min/mile
Elliptical HR: 139 bpm
Runkeeper HR: 137 bpm
AppleWatch HR: 139 bpm

Notes:
So so. Cut short as I had a twinge in lower left leg. Lowered level to 12 around 22 minutes. Moderate numbness. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 754
Distance: 7.01 miles
Distance Climbed: 9627
Average Speed: 6.48 mph
Average Pace: 9:15 min/mile
Elliptical HR: 149 bpm
Runkeeper HR: 145 bpm
AppleWatch HR: 145 bpm

Notes:
A slog. Left IT band pain at the start. Pushed through for full time. Lots of numbness. Couldn't really push the pace. "
Elliptical, 
Level: 14
Time: 35 min.
Calories: 446
Distance: 3.83  miles
Distance Climbed: 5025
Average Speed: 6.58 mph
Average Pace: 9:06 min/mile
Elliptical HR: 136 bpm
Runkeeper HR: 139 bpm
AppleWatch HR: 146 bpm

Notes:
Surprisingly strong in light of soccer last night. Cut short due to work and fatigue. Moderate neuropathy. "
Elliptical, 
Level: 14
Time: 65 min.
Calories: 402
Distance: 3.55 miles
Distance Climbed: 4995
Average Speed: 6.10 mph
Average Pace: 9:50 min/mile
Elliptical HR: 146 bpm
Runkeeper HR: 135 bpm
AppleWatch HR: 136 bpm

Notes:
Shortened due to lots of school work. A bit of a slog due to higher level, but beyond neuropathy numbness, no real problems. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 791
Distance: 7.47 miles
Distance Climbed: 8828
Average Speed: 6.90 mph
Average Pace: 8:41 min/mile
Elliptical HR: 146 bpm
Runkeeper HR: 147 bpm
AppleWatch HR: 150 bpm

Notes:
Another run and read break. Pretty strong. Didn't push too hard. Lots of neuropathy numbness and general strain. "
Elliptical, 
Level: 13
Time: 45 min.
Calories: 547
Distance: 4.76 miles
Distance Climbed: 5972
Average Speed: 6.35 mph
Average Pace: 9:26 min/mile
Elliptical HR: 133 bpm
Runkeeper HR: N/A bpm
AppleWatch HR: 137 bpm

Notes:
More of a light jog. Haven't worked out in a while and feeling depressed. Thought an escape might help. Mild neuropathy and knee pain. Otherwise fine. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 797
Distance: 7.24 miles
Distance Climbed: 8801
Average Speed: 6.69 mph
Average Pace: 8:57 min/mile
Elliptical HR: 141 bpm
Runkeeper HR: 139 bpm
AppleWatch HR: 141 bpm

Notes:
Slow and steady. Felt strong. Some Achilles pain 3/4 way through. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 799
Distance: 6.66 miles
Distance Climbed: 8760
Average Speed: 6.15 mph
Average Pace: 9:44 min/mile
Elliptical HR: 129 bpm
Runkeeper HR: 130 bpm
AppleWatch HR: 132 bpm

Notes:
Slow and steady. Calf pain (workout recovery) made me anxious. Right plantar pain. Otherwise good. "
Elliptical, 
Level: 13
Time: 65 min.
Calories: 717
Distance: 6.62 miles
Distance Climbed: 8721
Average Speed: 6.11 mph
Average Pace: 9:49 min/mile
Elliptical HR: 135 bpm
Runkeeper HR: 131 bpm
AppleWatch HR: 134 bpm

Notes:
Knee and foot pain on both sides. Hiked a lot this weekend bracketed by long car rides. Coasted while working mostly. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 767
Distance: 8.16 miles
Distance Climbed: 8168
Average Speed: 7.54 mph
Average Pace: 7:57 min/mile
Elliptical HR: 141 bpm
Runkeeper HR: 140 bpm
AppleWatch HR: 148 bpm

Notes:
Strong little pain. Distracted at start. Pushed last 15 minutes to get 8 miles. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 680
Distance: 7.3 miles
Distance Climbed: 7957
Average Speed: 6.74 mph
Average Pace: 8:54 min/mile
Elliptical HR: 138 bpm
Runkeeper HR: N/A bpm
AppleWatch HR: 139 bpm

Notes:
Felt strong. Run keeper crapped out, pissing me off. Some knee pain and neuropathy. Knee gave out a few times during backward stretches. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 676
Distance: 7.00 miles
Distance Climbed: 7932
Average Speed: 6.47 mph
Average Pace: 9:16 min/mile
Elliptical HR: 140 bpm
Runkeeper HR: 132 bpm
AppleWatch HR: 135 bpm

Notes:
A bit of a slog. Started tough but fought through. Loads of foot pain (thanks to soccer last night). "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 743
Distance: 7.17 miles
Distance Climbed: 7938
Average Speed: 6.62 mph
Average Pace: 9:03 min/mile
Elliptical HR: 134 bpm
Runkeeper HR: 133 bpm
AppleWatch HR: 136 bpm

Notes:
A slog. Came in with hip flexor pain. New shoes. Foot pain among other things. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 742
Distance: 6.94 miles
Distance Climbed: 7940
Average Speed: 6.4 mph
Average Pace: 9:21 min/mile
Elliptical HR: 132 bpm
Runkeeper HR: 133 bpm
AppleWatch HR: 137 bpm

Notes:
Raises level. Slow. Foot pain (carpel tunnel), moderate neuropathy. Didn't push things. "
Elliptical, 
Level: 11
Time: 50 min.
Calories: 555
Distance: 6.01 miles
Distance Climbed: 5869
Average Speed: 7.20 mph
Average Pace: 8:19 min/mile
Elliptical HR: 139 bpm
Runkeeper HR: 138 bpm
AppleWatch HR: 142 bpm

Notes:
Cut short due to foot pain (from soccer) and Achilles strain. Otherwise good. "
Elliptical, 
Level: 10
Time: 65 min.
Calories: 709
Distance: 7.57 miles
Distance Climbed: 7340
Average Speed: 6.99 mph
Average Pace: 8:34 min/mile
Elliptical HR: 140 bpm
Runkeeper HR: 139 bpm
AppleWatch HR: 142 bpm

Notes:
Low level. First elliptical in a long time. Neuropathy pain in both feet. Otherwise strong. "
Elliptical, 
Level: 13
Time: 45 min.
Calories: 542
Distance: 4.98 miles
Distance Climbed: 6007
Average Speed: 6.64 mph
Average Pace: 9:01 min/mile
Elliptical HR: 133 bpm
Runkeeper HR: 133 bpm
AppleWatch HR: 136 bpm

Notes:
Went up a level. A slog. Legs have been sore since Friday. Knee didn't give out. Cut short due to issue at school. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 745
Distance: 7.54 miles
Distance Climbed: 8003
Average Speed: 6.96 mph
Average Pace: 8:36  min/mile
Elliptical HR: 130 bpm
Runkeeper HR: 129 bpm
AppleWatch HR: 133 bpm

Notes:
Slow and steady. Felt like crap at the start thanks to a late night of sangria and video games. Lots of knee pain this week. Knee only gave out a few times. Moderate neuropathy. "
Elliptical, 
Level: 12
Time: 50 min.
Calories: 573
Distance: 5.70 miles
Distance Climbed: 6085
Average Speed: 6.84 mph
Average Pace: 8:46 min/mile
Elliptical HR: 127 bpm
Runkeeper HR: 126 bpm
AppleWatch HR: 138 bpm

Notes:
Cut short due to work obligation. Really tight beforehand, but few problems. Knee began giving out at 45 min. "
Elliptical, 
Level: 12
Time: 35 min.
Calories: 396
Distance: 3.94 miles
Distance Climbed: 4183
Average Speed: 6.77 mph
Average Pace: 8:51 min/mile
Elliptical HR: 123 bpm
Runkeeper HR: 123 bpm
AppleWatch HR: 132 bpm

Notes:
Cut short due to a work commitment. Loads of knee pain before starting and knee gave out quite a bit during. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 750
Distance: 8.01 miles
Distance Climbed: 8122
Average Speed: 7.4 mph
Average Pace: 8:06 min/mile
Elliptical HR: 137 bpm
Runkeeper HR: 136 bpm
AppleWatch HR:  bpm

Notes:
Knee gave out at 43 min, 51, cool down. Not as strong as yesterday. I blame Passion Pit. Switch to Death Grips later in the run and basically sprinted in (sub 5:00/mile) to get 8 miles in. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 745
Distance: 8.06 miles
Distance Climbed: 8101
Average Speed: 7.44 mph
Average Pace: 8:03 min/mile
Elliptical HR: 142 bpm
Runkeeper HR: N/A bpm
AppleWatch HR: 147 bpm

Notes:
Super strong despite being a little sore from yesterday. That's in part to Grimes. Knee never gave out. Moderate neuropathy in hands and feet. "
Elliptical, 
Level: 12
Time: 65 min.
Calories: 743
Distance: 7.19 miles
Distance Climbed: 7953
Average Speed: 6.64 mph
Average Pace: 9:01 min/mile
Elliptical HR: 139 bpm
Runkeeper HR: 141 bpm
AppleWatch HR: 170 bpm

Notes:
Went up a level. Felt good and just kind of costed. Moderate neuropathy. Knee gave out three times severely around 30 minutes. Began giving out consistently after 60 minutes. "
Elliptical, 
Level: 11
Time: 65 min.
Calories: 727
Distance: 7.68 miles
Distance Climbed: 7670
Average Speed: 7.09 mph
Average Pace: 8:27 min/mile
Elliptical HR: 135 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 138 bpm

Notes:
I thought I was in the midst of a slog, but it turns out my pace was good. My HR remains surprisingly low. Not sure what that's about. Mild neuropathy. Knee gave out three times but not consistently. That's good. "
Elliptical, 
Level: 11
Time: 65 min.
Calories: 730
Distance: 7.24 miles
Distance Climbed: 7589
Average Speed: 6.68 mph
Average Pace: 8:58 min/mile
Elliptical HR: 127 bpm
Runkeeper HR: N/A bpm
AppleWatch HR: 131 bpm

Notes:
Felt really strong. Knee started to give out around 45 min., but I fought through. Kicked in again at 1:03. Tightening my core seems to limit lateral movement and help with knee issues. Really low HR considering the pace. "
Elliptical, 
Level: 11
Time: 65 min.
Calories: 723
Distance: 7.42 miles
Average Speed: 6.85 mph
Average Pace: 8:45 min/mile
Elliptical HR: 144 bpm
Runkeeper HR: 143 bpm
AppleWatch HR: 145 bpm

Notes:
Distance climbed: 7617

Bit of a slog after yesterday's huge distance. Left calf and hamstring tightness. Knee started giving out around 45 min so I did an extended reverse session. 
Moderate neuropathy. "
Elliptical, 
Level: 11
Time: 146 min.
Calories: 714
Distance: 7.22 miles
Average Speed: 6.66 mph
Average Pace: 8:59 min/mile
Elliptical HR: 142 bpm
Runkeeper HR: 146 bpm
AppleWatch HR: 148 bpm

Notes:
Distance Climbed: 7582
Level 11 again. 
Mild neuropathy. 
Knee started consistently giving out at 49 minutes. Three days straight, so I have got that going for me. "
Elliptical, 
Level: 11
Time: 65 min.
Calories: 713
Distance: 7.20 miles
Average Speed: 6.65 mph
Average Pace: 9:01 min/mile
Elliptical HR: 151 bpm
Runkeeper HR: 150 bpm
AppleWatch HR: 151 bpm

Notes:
Distance Climbed : 7585

A slog, but I fought through. Up one level. Knee gave out three times. Once at 49 min. And once twice in cool down. This is an improvement. "
Elliptical, 
Level: 10
Time: 65 min.
Calories: 708
Distance: 7.16 miles
Average Speed: 6.61 mph
Average Pace: 9:04 min/mile
Elliptical HR: 137 bpm
Runkeeper HR: 136 bpm
AppleWatch HR: 139 bpm

Notes:
Distance climbed: 7267

Low level. Knee gave out a lot, but I pushed through. Surprisingly strong despite time since last workout. "
Elliptical, 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: Elliptical

Level: 
Time:  min.
Calories: 
Distance:  miles
Average Speed:  mph
Average Pace:  min/mile
Elliptical HR:  bpm
Runkeeper HR:  bpm
AppleWatch HR:  bpm

Notes:
"
Elliptical, 
Level: 12
Time: 65 min.
Calories: 744
Distance: 7.1 miles
Average Speed: 6.56 mph
Average Pace: 9:08 min/mile
Elliptical HR: 141 bpm
Runkeeper HR: 141 bpm
AppleWatch HR: 143 bpm

Notes:"
Elliptical, 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: "
Elliptical, 

Level: 12
Time: 65
Calories: 744
Distance: 7.1
Distance Climbed: 7927
Average Speed: 6.56
Average Pace: 9:08
Average Heart Rate: 141
Runkeeper HR: 141
AppleWatch HR: 143

Stronger today. Did most of last 30 min. Backward due to knee giving out more than 50 times. Lots of neuropathy pain and numbness. "
Elliptical, 

Level: 12
Time: 65
Calories: 757
Distance: 7.05
Distance Climbed: 7939
Average Speed: 6.52
Average Pace: 9:12
Average Heart Rate: 131
Apple Watch HR: 139
Runkeeper HR: 136

First workout in ages thanks to knee problems. Heavier than I have ever been. Knee gave out several times. "
Elliptical, 

Level: 10
Time: 35
Calories: 375
Distance: 4.07
Distance Climbed: 3842
Average Speed: 6.99
Average Pace: 8:34
Average Heart Rate: 138
Apple Watch HR: 144
Runkeeper HR: 137

Short workout on a low level since a knee injury has kept me out for 6 weeks. Injections yesterday. Strong all things considered. Knee gave out periodically. Wore knee brace. "
Elliptical, 

Level: 12
Time: 33
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: "
Elliptical, 

Level: 14
Time: 65
Calories: 725
Distance: 7.71
Distance Climbed: 9743
Average Speed: 7.12
Average Pace: 8:25
Average Heart Rate: 151
Runkeeper HR: 150
AppleWatch HR: 154

Strong. Pushed it the whole way. Knee didn't give out. Some left knee pain. Right foot neuropathy pain. Shroom Tech & T+. "
Elliptical, 

Level: 14
Time: 65
Calories: 813
Distance: 6.83
Distance Climbed: 9631 
Average Speed: 6.30
Average Pace: 9:30
Average Heart Rate: 145
Runkeeper HR: 145

A slog that I fought through. Felt weak and short of breath. Knee gave out multiple times. Milder neuropathy pain than yesterday. Shroom Tech and T+. "
Elliptical, 

Level: 14
Time: 65
Calories: 730
Distance: 7.14 
Distance Climbed: 9622
Average Speed: 6.59
Average Pace: 9:06
Average Heart Rate: 151
Runkeeper Avg. HR: 149
Apple Watch Avg. HR: 147

Started strong. Faded in the second 30 minutes. Fought through. Left knee gave out twice. Tons of neuropathy pain. "
Elliptical, 

Level: 14
Time: 65
Calories: 818
Distance: 7.12
Distance Climbed: 9676
Average Speed: 6.58
Average Pace: 9:06
Average Heart Rate: 140
Runkeeper HR: 142
Apple Watch HR: 145

Went deliberately slow. Loads of pain from the knees down. Muscle tightness and neuropathy. Surprisingly good run despite not pushing things. "
Elliptical, 

Level: 12
Time: 65
Calories: 728
Distance: 8.07
Distance Climbed: 8135
Average Speed: 7.45
Average Pace: 8.02
Average Heart Rate: 139

Lower level due to soccer last night. It felt really easy. Neuropathy pain and numbness. Tight left Achilles left knee pain. Pushed last 10 minutes to get 8 miles. "
Elliptical, 

Level: 14
Time: 65 minutes 
Calories: 719
Distance: 7.16
Distance Climbed: 9668
Average Speed: 6.61
Average Pace: 9:04
Average Heart Rate: 144
Apple Watch HR: 144
Runkeeper HR: 142

Felt pretty strong. Took Shroom Tech beforehand. Loads of neuropathy pain especially in my right foot. "
Elliptical, 

Level: 14
Time: 65
Calories: 810
Distance: 6.76
Distance Climbed: 9617 ft. 
Average Speed: 6.25 mph
Average Pace: 9:35
Average Heart Rate: 155
Apple Watch HR: 148
Runkeeper HR: 154

Tough run, but I maintained the same level and pushed through. Lots of pain in my right forefoot. Probably time for new shoes. "
Elliptical, 

Level: 14 (switched to 12 ~40 min. )
Time: 65
Calories: 778
Distance: 6.79
Distance Climbed: 9064
Average Speed: 6.27
Average Pace: 9:33
Average Heart Rate: 149
Apple Watch HR: 149
Runkeeper HR: 152

A slog. Worse than yesterday. Loads of foot pain. Couldn't keep my eyes off the clock. Lowered level after 40 minutes. Screwed up runkeeper so the time there is off by 5 minutes. "
Elliptical, 

Level: 14
Time: 65
Calories: 811
Distance: 6.95
Distance Climbed: 9648
Average Speed: 6.41
Average Pace: 9:20
Average Heart Rate: 153
Run keeper HR: 152
Apple Watch HR: 151

A Struggle, but I fought through. Severe pain in both feet. I'll chalk that up to my lack of activity lately rather than neuropathy. Some knee pain, too. High heart rate. Getting back on the wagon after little activity during Fall break. "
Elliptical, 

Level: 14
Time: 50 
Calories: 624
Distance:  5.53
Distance Climbed: 7354
Average Speed: 6.64
Average Pace: 9:01
Average Heart Rate: 146

Slower because I did a weights class before elliptical. Some neuropathy and left knee pain, but surprisingly strong after recovering. "
Elliptical, 

Level: 14/12
Time: 65 
Calories:  774
Distance: 7.86 
Distance Climbed: 8914
Average Speed: 7.26
Average Pace: 8:15
Average Heart Rate: 151

Tough start. Fought through foot and lower leg pain. Dropped level to 12 at 30 min. And kicked through to the end. Glad I fought. Surprisingly tough. Still recovering from Tuesday. "
Elliptical, 

Level: 14
Time: 65 
Calories: 826
Distance:  8.06
Distance Climbed: 9834
Average Speed: 7.45
Average Pace: 8:03
Average Heart Rate: 151

Surprisingly strong despite a week off. Little pain. Some neuropathy. Pushed end to get 8 miles. "
Elliptical, 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: "
Elliptical, 

Level: 14
Time: 35 
Calories: 430
Distance: 4.12
Distance Climbed: 5084
Average Speed: 7.07
Average Pace: 8:28
Average Heart Rate: 140
Apple Warch HR: 142

Short because of weights. Strong, but left knee pain limited pace and caused neuropathy numbness in my righ foot. "
Elliptical, 

Level: 14
Time:  35
Calories: 431
Distance: 4.30
Distance Climbed: 5136
Average Speed: 7.36
Average Pace: 8:08
Average Heart Rate: 144

Another strong short run. Cut short because of the school bus's imminent arrival. Knee pain and foot numbness. "
Elliptical, 

Level: 14
Time: 35
Calories: 436
Distance: 4.41
Distance Climbed: 5156
Average Speed: 7.57
Average Pace: 7:55
Average Heart Rate: 146

