Elliptical, Date: Apr 22, 2019 at 10:33 AM
Shorter run because I am doing weights after. Took the opportunity to push the pace. Good run. Mild neuropathy numbness. Some left knee pain that kept me from working out last week. "
Elliptical, 

Level: 14
Time: 65
Calories: 824
Distance: 7.87
Distance Climbed: 9787
Average Speed: 7.26
Average Pace: 8:15
Average Heart Rate: 146

Strong. Felt good throughout, but never really pushed the pace. Neuropathy numbness in hands and feet. Still have good energy at the end. 
Apple Watch HR - 148
Wahoo HR - 145"
Elliptical, 

Level: 14/12
Time: 65
Calories: 797
Distance: 7.52
Distance Climbed: 9289
Average Speed: 6.94
Average Pace: 8:38
Average Heart Rate: 145

Started strong, but hit a wall around 40 minutes. Dropped the level to 12 at 45 minutes. Fought at the end to pull in 7.5 miles. Severe neuropathy with pain and odd right knee pain under the patella. Apple watch HR - 155. Wahoo HR - 154"
Elliptical, 

Level: 14
Time:  65
Calories: 820
Distance: 7.79
Distance Climbed: 9787
Average Speed: 7.20
Average Pace: 8:19
Average Heart Rate: 135

A slog, but I pushed through, lifting the pace early. Loads of neuropathy. Too long between workouts. "
Elliptical, 

Level: 14
Time: 65
Calories: 808
Distance: 7.28
Distance Climbed: 9703
Average Speed: 6.72
Average Pace: 8:55
Average Heart Rate: 151

Started off very strong but faded at the end. Did a proper cool down. Lots of foot numbness and pain. Calf tightness. Some lower back pain. Surprisingly high heart rate. "
Elliptical, 

Level: 14/12
Time:  65
Calories: 770
Distance: 7.20
Distance Climbed: 8852
Average Speed: 6.65
Average Pace: 9:00
Average Heart Rate: 140

A slog. Switched from level 14 to level 12 after 30 minutes. Forefoot pain and calf tightness before I started. Sick yesterday. Still fought through. Had to really kick over last 10 minutes to get over 7 miles. "
Elliptical, 

Level: 14
Time: 65
Calories: 828
Distance: 7.94
Distance Climbed: 9847
Average Speed: 7.33
Average Pace: 8:10
Average Heart Rate: 134

Strong run despite a week off. Lungs felt good. Cooler today. Lots of neuropathy numbness. Stringer after 20 minutes. Could have done 8 miles plus had I done the math and kicked harder earlier. "
Elliptical, 

Level: 14/12
Time: 65
Calories: 751
Distance: 7.33
Distance Climbed: 8618
Average Speed: 6.77
Average Pace: 8:51
Average Heart Rate: 137

A slog. Had a hard time breathing for the first 25-30 minutes. Maybe allergies or dehydration. Took it down to level 12 and fought through. Limited pain and numbness. "
Elliptical, 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: : 
Average Speed: 
Average Pace: 
Average Heart Rate: Elliptical 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: Elliptical 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: "
Elliptical, 

Level: 14
Time:  64
Calories: 822
Distance: 7.63
Distance Climbed: 9752
Average Speed: 7.04
Average Pace: 8:30
Average Heart Rate: 141"
Elliptical, 

Level: 14
Time:  65
Calories: 817
Distance: 7.07
Distance Climbed: 9665
Average Speed: 6.52
Average Pace: 9:11
Average Heart Rate: 148

A slog despite feeling strong. Relatively high heart rate. Hot. Mild allergies kicking in. Mild neuropathy. "
Elliptical, 

Level: 14
Time: 65
Calories: 816
Distance: 7.05
Distance Climbed: 9654
Average Speed: 6.51
Average Pace: 9:12
Average Heart Rate: 134

A slog. Raised level to 14 and took it easy at the start to acclimate. Picked it up at the end to hit 7 miles. Mild neuropathy. Some Achilles tightness. "
Elliptical, 

Level: 10
Time: 35
Calories: 367
Distance: 4.21
Distance Climbed: 3883
Average Speed: 7.22
Average Pace: 8:18
Average Heart Rate: 127

An easy one today after yesterday's sprint. Not a good night's sleep. Loads of chafing. Following up with a light bike ride. "
Elliptical, 

Level: 13
Time: 65
Calories: 788
Distance: 8.58
Distance Climbed: 9135
Average Speed: 7.93
Average Pace: 7:33
Average Heart Rate: 145

Busted out of the gate in an effort to get over 8 miles. Killed it. Mild neuropathy. Winded most of the time and dipped pace periodically, but fought through. Allowed myself a proper cool down. "
Elliptical, 

Level: 13
Time: 65
Calories: 768
Distance: 6.88
Distance Climbed: 8773
Average Speed: 6.35
Average Pace: 9:26
Average Heart Rate: 126

A surprising slog. Lots of neuropathy numbness in my feet. Tweaked my knee in a reverse phase. Sweating a ton. Not sure what the issue is. I feel strong otherwise. "
Elliptical, 

Level: 13
Time: 65
Calories: 773
Distance: 7.93
Distance Climbed: 8843
Average Speed: 7.33
Average Pace: 8:11
Average Heart Rate: 138

Strong and fast. Mild neuropathy numbness. Bad allergies: lungs felt filled with water. "
Elliptical, Level: 13
Time: 65
Calories: 766
Distance: 7.79
Distance Climbed: 8911
Average Speed: 7.19
Average Pace: 8:20
Average Heart Rate: 145

A slog. Pushed through. Calf pain and tightness short of breath and mild neuropathy. "
Elliptical, 
Level: 12
Time: 65 min. 
Calories: 720
Distance: 7.41 miles
Distance Climbed: 7986 feet
Average Speed: 6.84mph
Average Pace: 8:45/mile
Average Heart Rate: 135 von

First elliptical in a long ass time. Some neuropathy. Low level. Hung over, tired, sick. Otherwise, strong. "
Elliptical, 

Level: 15
Time: 65
Calories: 864
Distance: 6.87
Distance Climbed: 10568
Average Speed: 6.34
Average Pace: 9:27
Average Heart Rate: 142

Started with hamstring and calf pain. Felt strong though, but didn't push the pace. Need to stay at 15 for one more week.  Some neuropathy. "
Elliptical, 

Level: 15
Time: 65
Calories: 868
Distance: 6.90
Distance Climbed: 10594
Average Speed: 6.37
Average Pace: 9:24
Average Heart Rate: 135

Another slog. Had severe knee problems yesterday and didn't want to exacerbate things. Wore cores soon socks which helped neuropathy. "
Elliptical, 

Level: 15
Time: 65 
Calories: 869
Distance: 7.03
Distance Climbed: 10610
Average Speed: 6.49
Average Pace: 9:15 
Average Heart Rate: 143

Slow and steady. Quads felt strong and pacey, but a twinge in my hamstring and neuropathy held me back. Pushed through last 5 to get 7 miles. "
Elliptical, 

Level: 15
Time: 65 
Calories: 869
Distance: 7.09
Distance Climbed: 10613
Average Speed: 6.55
Average Pace: 9:09
Average Heart Rate: 143

Stronger than yesterday. Pushed it a little at the start, but had a hard time maintaining it. Neuropathy and lower leg pain. Really had to buckle down mentally. "
Elliptical, 

Level: 15
Time:  65
Calories: 863
Distance: 6.39
Distance Climbed: 10514
Average Speed: 5.90
Average Pace: 10:09
Average Heart Rate: 140

Slog. Started with back and calf pain. Went up to level 15. Didn't push things. Moderate neuropathy. "
Elliptical, 

Level: 14
Time:  65
Calories: 811
Distance: 7.30 
Distance Climbed: 9731
Average Speed: 6.74
Average Pace: 8:53
Average Heart Rate: 150

Went out strong and fast, but faded quickly around 30 minutes. I had a hard time finishing. Workout and soccer yesterday likely affected that. Along with lack of sleep. Calf tightness and pain. Loads of neuropathy. "
Elliptical, 

Level: 14
Time: 65
Calories: 733
Distance: 7.52
Distance Climbed: 9752
Average Speed: 6.94
Average Pace: 8:38
Average Heart Rate: 149

Fell strong, but not fast. Been a week since I have done much of anything. Some left knee pain. Some neuropathy. "
Elliptical, 

Level: 14
Time: 65 
Calories: 813
Distance: 7.55
Distance Climbed: 9739
Average Speed: 6.97
Average Pace: 8:36 
Average Heart Rate: 135

Slow after no workouts for a week. Neuropathy and some lower leg pain. Still fought through and got stronger at the end. "
Elliptical, 

Level: 14
Time: 35 
Calories: 429
Distance: 3.76
Distance Climbed: 5041
Average Speed: 6.44
Average Pace: 9:18
Average Heart Rate: 130

Slow. A slog. No real reason. 2nd with new shoes. Plenty of neuropathy. Cut short because we have company this afternoon. Glad I got a workout in. "
Elliptical, 

Level: 14
Time: 65
Calories: 816
Distance: 7.44
Distance Climbed: 9710
Average Speed: 6.87
Average Pace: 8:43
Average Heart Rate: 143

Another slog thanks to last night's beer. New shoes. Loads of neuropathy. Still fought through. "
Elliptical, 

Level: 14
Time:  65
Calories: 830 
Distance: 8.13
Distance Climbed: 9895
Average Speed: 7.51
Average Pace: 7:59
Average Heart Rate: 141

Strong and good pace without pushing it. Upped the ice at the end to get over 8 miles. Neuropathy numbness. Cut my right foot badly yesterday (thank goodness for the numbness)."
Elliptical, 

Level: 14
Time: 65 
Calories: 819
Distance: 7.30
Distance Climbed: 9698
Average Speed: 6.74
Average Pace: 8:53
Average Heart Rate: 131

Slow and steady. Soccer last night. Lots of neuropathy pain and numbness. "
Elliptical, 

Level: 14
Time: 65
Calories: 825
Distance: 7.55
Distance Climbed: 9737
Average Speed: 6.97
Average Pace: 8:35
Average Heart Rate: 145

Slow but strong. Mild neuropathy numbness. Drank some beer yesterday and that's slowing me down. "
Elliptical, 

Level: 14
Time: 45
Calories: 577
Distance: 5.02
Distance Climbed: 6952
Average Speed: 6.70
Average Pace: 8;58
Average Heart Rate: 135

Took it easy given yesterday's sprint. Cut short thanks to the boy's swimming lesson. Felt strong though. "
Elliptical, 

Level: 14
Time: 65
Calories: 827
Distance: 8.11
Distance Climbed: 9921
Average Speed: 7.49
Average Pace: 8:00
Average Heart Rate: 146

Strong run. Pulled sub 7:00 pace for last 17 min. To get over 8 miles. A little mantra to push me through: ""I am light. I am easy. I am strong. I am fast. "" none of its true, but my body went with it. Pretty good numbness in my feet. "
Elliptical, 

Level: 14
Time: 65
Calories: 825
Distance: 7.74
Distance Climbed: 9789
Average Speed: 7.14
Average Pace: 8:23
Average Heart Rate: 143

Fought hard throughout and yet never really pushed the pace. General muscle soreness. Neuropathy. Lower left leg pain. Need to stretch and ice. "
Elliptical, 

Level: 14
Time: 65
Calories: 719
Distance: 6.97
Distance Climbed: 9649
Average Speed: 6.43
Average Pace: 9:10
Average Heart Rate: 132

Slog. Slow and painful. Lots of neuropathy numbness. Drank too much beer and stayed up too late last night and paid the price. "
Elliptical, 

Level: 14
Time: 65
Calories: 825
Distance: 8.03
Distance Climbed: 9853
Average Speed: 7.41
Average Pace: 8:05
Average Heart Rate: 141

Went up to 14 for the next two weeks. Strong run. Some left leg pain and mild neuropathy. Overall good though. "
Elliptical, 

Level: 13
Time: 
Calories: 366
Distance: 3.12
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: 127"
Elliptical, 

Level: 13
Time: 65
Calories: 761
Distance: 6.79
Distance Climbed: 8765
Average Speed: 6.26
Average Pace: 9:34
Average Heart Rate: 120

Slow!  Lightheaded and hungry. Loads of neuropathy numbness and pain. Really had to fight for the full time. Glad this is behind me. Level 14 next week. "
Elliptical, 

Level: 13
Time: 65
Calories: 784
Distance: 8.38
Distance Climbed: 9094
Average Speed: 7.74
Average Pace: 7:44
Average Heart Rate: 141

Strong and fast. Side stitch at the end. Slowed to talk in the missile for a few minutes. Slow start and yet still made good time. Mild neuropathy. "
Elliptical, 

Level: 13
Time: 65
Calories: 697
Distance: 7.99
Distance Climbed: 8949
Average Speed: 7.37
Average Pace: 8:08
Average Heart Rate: 145

Not as strong as yesterday. Fought throughout, but couldn't get to sprint levels. Some neuropathy. Slipped down the front stoop landing hard this morning. Hurt all over. "
Elliptical, 

Level: 13
Time: 65
Calories: 790
Distance: 8.56
Distance Climbed: 9202
Average Speed: 7.90
Average Pace: 7:35
Average Heart Rate: 139

Felt strong. So strong I may have broken the machine. Neuropathy in hands and feet. Pushed hard to maintain pace. "
Elliptical, 

Level: 13
Time: 35
Calories: 412
Distance: 4.29
Distance Climbed: 4713
Average Speed: 7.32
Average Pace: 8:11
Average Heart Rate: 143

Short run due to time constraints. String despite feeling like ass. "
Elliptical, 

Level: 13
Time: 65
Calories: 773
Distance: 7.84
Distance Climbed: 8963
Average Speed: 7.24
Average Pace: 8:16
Average Heart Rate: 154

Good pace. Fought from the start. High heart rate. Loads of neuropathy numbness less leg pain. "
Elliptical, 

Level: 13
Time: 65
Calories: 765
Distance: 7.29
Distance Climbed: 8827
Average Speed: 6.73
Average Pace: 8:54
Average Heart Rate: 145

A slog. Tried to push the pace, but the spark just wasn't there. Lower left leg pain. Neuropathy numbness and pain in both feet.  Going to try and hold levels for a week or two pushing the pace before moving up. "
Elliptical, 

Level: 13
Time: 65
Calories: 768
Distance: 7.46
Distance Climbed: 8875
Average Speed: 6.89
Average Pace: 8:42
Average Heart Rate: 136

Raised the level by one. Steady pace. Fast, but. At as fast as yesterday. Lower left leg pain. Neuropathy numbness. "
Elliptical, 

Level: 12
Time: 65
Calories: 735
Distance: 8.85
Distance Climbed: 8341
Average Speed: 8.17
Average Pace: 7:20
Average Heart Rate: 146

Flew. Pushed hard from the start. The level was low, but I felt strong. Neuropathy and some
Left knee pain/stiffness. "
Elliptical, 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: "
Elliptical, 

Level: 12
Time: 65
Calories: 740
Distance: 8.38
Distance Climbed: 8319
Average Speed: 7.74
Average Pace: 7:44
Average Heart Rate: 150

Busted ass. Kept low level. Chest pain (been a while since I have worked out, let alone pushed it) neuropathy pain and numbness in hands and feet. "
Elliptical, 

Level: 13
Time: 65
Calories: 774
Distance: 7.17
Distance Climbed: 8818
Average Speed: 6.62
Average Pace: 9:03
Average Heart Rate: 126

Low level. Pretty much a breeze. Dicked around in my iPad too much. Very little pain. A nice easy one today. May need to add a second workout. "
Elliptical, 

Level: 13
Time: 65
Calories: 737
Distance: 8.38
Distance Climbed: 8228
Average Speed: 7.74
Average Pace: 7:44
Average Heart Rate: 140

Took the level down because my fat ass keeps getting fatter and these slow slogs get boring and demotivating. Good pace. Moderate heart rate. Some neuropathy pain. HRM is broken. Bah. "
Elliptical, 

Level: 15
Time: 65
Calories: 852
Distance: 6.10
Distance Climbed: 10431
Average Speed: 5.63
Average Pace: 10:39
Average Heart Rate: 129

What a slog. Slow slow slow. Calves are feeling pretty good. Pretty intense neuropathy numbness, but not much pain. More than anything I am just dragging. Thanks, Super Bowl!"
Elliptical, 

Level: 16
Time: 65
Calories: 851
Distance: 6.56
Distance Climbed: 10559
Average Speed: 6.05
Average Pace: 9:54
Average Heart Rate: 144

Kept the level at 15 and the pace slow. I continue to battle calf pain and don't want to push things into a long term injury. Moderate neuropathic numbness, but little pain. "
Elliptical, 

Level: 15
Time: 65
Calories: 853
Distance: 6.06
Distance Climbed: 10447
Average Speed: 5.60
Average Pace: 10:42
Average Heart Rate: 137

Took the level up a notch and the slowed way down. Mainly just to give my calves a break since they have been hurting for about a week. Mild neuropathy. Nice break. "
Elliptical, 

Level: 14
Time: 65 
Calories: 818
Distance: 7.91
Distance Climbed: 9833
Average Speed: 7.3
Average Pace: 8:12
Average Heart Rate: 147

Kept the level low. After a strong start, decided to dig in and push for it. Kept the heart rate high. Somewhere around the 35 minute reverse segment my pace dropped, but I brought it back. Would have been nice to get 8 miles though. 

Mild neuropathy. No real pain. "
Elliptical, 

Level: 14
Time: 65
Calories: 813
Distance: 7.05
Distance Climbed: 9704
 Speed: 6.51
Average Pace: 9:12
Average Heart Rate: 145

Good neuropathy. Again, lower level but decent pace. Working through calf issues. "
Elliptical, 

Level: 14
Time: 65
Calories: 806
Distance: 6.66
Distance Climbed: 9623
Average Speed: 6.15
Average Pace: 9:44
Average Heart Rate: 133

Well how about that distance. Very little neuropathy. Struggle getting started. Slow and steady. Still struggling with a bug. "
Elliptical, 
Level: 65
Time: 15
Elliptical 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: "
Elliptical, 

Level: 13
Time: 65
Calories: 762
Distance: 7.62
Distance Climbed: 8929
Average Speed: 7.03
Average Pace: 8:31
Average Heart Rate: 147

Increased level to 13. "
Elliptical, 

Level: 12
Time: 65
Calories: 647
Distance: 7.79
Distance Climbed: 8079
Average Speed: 7.19
Average Pace: 8:20
Average Heart Rate: 146

Lowered the level to take it easy. Wound up pushing the pace. Felt pretty good elevating the heart rate. Moderate neuropathy. 5 minutes backward every 15 minutes. Recovering from hamstring injury at soccer. "
Elliptical, 

Level: 15
Time: 65
Calories: 850
Distance: 6.59
Distance Climbed: 10554
Average Speed: 6.10
Average Pace: 9:49
Average Heart Rate: 141

Slow and steady. Tough at the start. Less neuropathy pain. Numbness remains. Hot. "
Elliptical, 

Level: 15
Time: 65
Calories: 847
Distance: 6.34
Distance Climbed: 10501
Average Speed: 5.86 mph
Average Pace: 10:14
Average Heart Rate: 134

Slow and steady. Moderate neuropathy pain. Not too bad after sporadic exercise over the last few weeks. "
Elliptical, 

Level: 15
Time: 35
Calories: 447
Distance: 3.63
Distance Climbed: 5492
Average Speed: 6.23
Average Pace: 9:37
Average Heart Rate: 133"
Elliptical, 

Level: 15
Time: 65 min. 
Calories: 832
Distance: 6.48
Distance Climbed: 10451
Average Speed: 5.98
Average Pace: 10:01
Average Heart Rate: 138

Slow and steady. Tough time peaking. Lots of foot pain. Phone call in the middle. "
Elliptical, 

Level: 15
Time: 65
Calories: 847
Distance: 7.31
Distance Climbed: 10690
Average Speed: 6.75
Average Pace: 8:53
Average Heart Rate: 144

Started really strong. Faded in the middle. Felt good. Moderate neuropathy pain. "
Elliptical, 

Level: 15
Time: 35
Calories: 447
Distance: 3.78
Dista nce Climbed: 5530
Average Speed: 6.49
Average Pace: 9:13
Average Heart Rate: 136

Okay. Had a hard time getting the one up where I wanted. Some neuropathy. "
Elliptical, 

Level: 15
Time: 35
Calories: 402
Distance: 3.80
Distance Climbed: 5525
Average Speed: 6.52
Average Pace: 9:12
Average Heart Rate: 128

Surprisingly slow considering the effort. Mild neuropathy. Felt strong and sprinted at times and yet dragged at others. "
Elliptical, 

Level: 15
Time: 65
Calories: 847
Distance: 7.06
Distance Climbed: 10659
Average Speed: 6.52
Average Pace: 9:12
Average Heart Rate: 148

slow and steady. loads of neuropathy pain at the end. hit the wall around 50 minutes. some residual knee pain from injury last Tuesday. "
Elliptical, 

Level: 15 
Time: 35
Calories: 449
Distance: 3.93
Distance Climbed: 5546
Average Speed: 6.75
Average Pace: 8:52
Average Heart Rate: 137

Strong. Slow start, but picked up. Some neuropathy pain. 

Weights. "
Elliptical, 

Level: 15
Time: 33
Calories: ?
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: 

No idea on stats. Accidentally hit Cool Down mid-run. Moderate pace. Likely around 3.5 miles. Weights to follow. Level 15 is tough, but I feel strong (just not fast). "
Elliptical, 

Level: 15
Time: 35min. 
Calories: 442
Distance: 3.07
Distance Climbed: 5397
Average Speed: 5.27mph
Average Pace: 11:21
Average Heart Rate: 132

A slog. Took it easy because I am tired, light headed and probably a little dehydrated. Ahhh wine. "
Elliptical, 

Level: 15
Time: 55
Calories: 
Distance: 5.06
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: 

was taking it easy, but had to cut is short due to neuropathy pain. "
Elliptical, 

Level: 15
Time: 35:00
Calories: 456
Distance: 4.20
Distance Climbed: 5643
Average Speed: 7.21 mph
Average Pace: 8:18
Average Heart Rate: "
Elliptical, 

Level: 15
Time: 65
Calories: 847
Distance: 5.97
Distance Climbed: 10495
Average Speed: 5.51
Average Pace: 10:52
Average Heart Rate: 138"
Elliptical, 

Level: 
Time: 
Calories: 
Distance: 
Distance Climbed: 
Average Speed: 
Average Pace: 
Average Heart Rate: 

"
Elliptical, 

Level: 14
Time: 65
Calories: 803
Distance: 7.02
Distance Climbed: 9682
Average Speed: 6.48
Average Pace: 9:15
Average Heart Rate: 137"
Elliptical, 
Level 14
Time 25
Calories 297
Distance 2.70
Distance Climbed 3516
Avg. Speed 6.48 mph
Avg. Pace 9:14
Avg. Heart Rate 148"
Elliptical, 
Level 14
Time 40
Calories 486
Distance 3.96
Distance Climbed 5953
Avg. Speed 5.94 mph
Avg. Pace 10:05
Avg. Heart Rate 132"
Elliptical, 

Level 14
Time 65 minutes 
Calories 719
Distance Climbed 9611 feet
Distance 7.03 miles 
"
Elliptical, - Level 16
Time - 35:40
Calories 521
Distance 3.03
Distance Climbed 6755 feet
Avg Speed 5.09 mph
Avg. Pace 11:45/mile
Avg. Heart Rate 146 bpm "
Elliptical, - Level 16
Time - 35:40
Calories 521
Distance 3.03
Distance Climbed 6755 feet
Avg Speed 5.09 mph
Avg. Pace 11:45/mile
Avg. Heart Rate 146 bpm "
Elliptical, level 16
Time 43:52
Calories 572
Distance 4.05
Distance Climbed 7129
Average speed 5.54mph
Average pace 10:48
Avg. heart rate 140"
Elliptical, level 16
Time 43:52
Calories 572
Distance 4.05
Distance Climbed 7129
Average speed 5.54mph
Average pace 10:48
Avg. heart rate 140"
Elliptical, 
Level 14
Time 65:00
Calories 794
Distance 6.37 miles 
Distance Climbed 9607 feet
Avg. speed 5.88 mph
Avg. pace 10:11
Avg hr. 140

Slow and steady. Lots of neuropathy pain. Some knee pain. nike Free trainers. "
Elliptical, 
Level 14
Time 65:00
Calories 794
Distance 6.37 miles 
Distance Climbed 9607 feet
Avg. speed 5.88 mph
Avg. pace 10:11
Avg hr. 140

Slow and steady. Lots of neuropathy pain. Some knee pain. nike Free trainers. "
Elliptical, 
Level 12
Time 65 minutes
Calories 677
Distance 6.72
Distance climbed 7938 ft. 
Average speed 6.21 mph
Pace 9:39/mile
Average hr. 124

Slower pace. Mild foot pain. "
Elliptical, 
Level 12
Time 65 minutes
Calories 677
Distance 6.72
Distance climbed 7938 ft. 
Average speed 6.21 mph
Pace 9:39/mile
Average hr. 124

Slower pace. Mild foot pain. "
Elliptical, Level 12
Time 35 min. 
Calories 358
Distance 3.71 miles
Distance Climbed 4166 feet
Average Speed 6.37 mph
Average Pace 9:24/mile
Average HR 128

Light easy and short. Felt strong. Little neuropathy (numbness not pain) slight knee pain. A bit if a reboot. "
Elliptical, Level 12
Time 35 min. 
Calories 358
Distance 3.71 miles
Distance Climbed 4166 feet
Average Speed 6.37 mph
Average Pace 9:24/mile
Average HR 128

Light easy and short. Felt strong. Little neuropathy (numbness not pain) slight knee pain. A bit if a reboot. "
Elliptical, Level 14
Time 65 minutes
Calories 781
Distance 7.30 miles
Distance climbed 9761 feet average speed 6.74 mph
Average pace 8:53
Average heart rate 152 bpm

Strong and fast at start. Faded at end. Foot pain. "
Elliptical, Level 14
Time 65 minutes
Calories 781
Distance 7.30 miles
Distance climbed 9761 feet average speed 6.74 mph
Average pace 8:53
Average heart rate 152 bpm

Strong and fast at start. Faded at end. Foot pain. "
Elliptical, Time 50 min. 
Calories 579
Distance 4.73 miles
Distance climbed 7287 feet
Avg speed 5.68 mph
Avg. pace 10:33
Avg hr 139

Slow and steady. Lots if nerve pain in feet. "
Elliptical, Time 50 min. 
Calories 579
Distance 4.73 miles
Distance climbed 7287 feet
Avg speed 5.68 mph
Avg. pace 10:33
Avg hr 139

Slow and steady. Lots if nerve pain in feet. "
Elliptical, Time 65 min. 
Calories 537
Distance 5.04
Distance Climbed 6395 feet
Avg. speed 6.06 mph
9:53/mile
Avg. HR 131

Slow and steady. Foot and knee pain. "
Elliptical, Time 65 min. 
Calories 537
Distance 5.04
Distance Climbed 6395 feet
Avg. speed 6.06 mph
9:53/mile
Avg. HR 131

Slow and steady. Foot and knee pain. "
Elliptical, Time 65 min. 
Cal 777
Distance 7.29
Distance climbed 9682 ft. 
Avg. speed 6.73 mph
Avg. pace 8:54/mi
Avg. hr 104"
Elliptical, Time 65 min. 
Cal 777
Distance 7.29
Distance climbed 9682 ft. 
Avg. speed 6.73 mph
Avg. pace 8:54/mi
Avg. hr 104"